2022-05-08 11:12:22,352 INFO {'vecid': 242606374551181, 'locationx': 31.27812696540116, 'locationy': 30.06557396859537, 'velocityx': -1.1621718763649367e-05, 'velocityy': 1.2401336074473725e-05, 'acceleration': 3.027588321305482e-06, 'stop': False, 'angle': 360.0, 'direction': 'NORTHWEST', 'point1': [3356414.6664875615, 3340616.974492689], 'point2': [3356412.5759284454, 3340619.3298439304], 'line1': [[3356414.6664875615, 3340616.974492689], [3356412.5759284454, 3340619.3298439304]]}
2022-05-08 11:12:27,181 INFO {'vecid': 242606374551181, 'locationx': 31.278109716906705, 'locationy': 30.065596141645138, 'velocityx': -1.4203799716248609e-05, 'velocityy': 1.658880250825909e-05, 'acceleration': 2.3412546669330415e-06, 'stop': False, 'angle': 360.0, 'direction': 'NORTHWEST', 'point1': [3356412.5759284454, 3340619.3298439304], 'point2': [3356410.5505974162, 3340621.793516126], 'line1': [[3356412.5759284454, 3340619.3298439304], [3356410.5505974162, 3340621.793516126]]}
2022-05-08 11:12:30,862 INFO {'vecid': 242606374551181, 'locationx': 31.278093282592778, 'locationy': 30.06562126168366, 'velocityx': -1.544951573799658e-05, 'velocityy': 2.0177973533736922e-05, 'acceleration': 1.7960905272861638e-06, 'stop': False, 'angle': 90.00279544620605, 'direction': 'NORTHWEST', 'point1': [3356410.5505974162, 3340621.793516126], 'point2': [3356408.5894532446, 3340624.584631518], 'line1': [[3356410.5505974162, 3340621.793516126], [3356408.5894532446, 3340624.584631518]]}
2022-05-08 11:12:34,705 INFO {'vecid': 242606374551181, 'locationx': 31.278078098936238, 'locationy': 30.065644940414717, 'velocityx': -1.5682330624683725e-05, 'velocityy': 2.1908518577837912e-05, 'acceleration': 1.2258561282780918e-06, 'stop': False, 'angle': 360.0, 'direction': 'NORTHWEST', 'point1': [3356408.5894532446, 3340624.584631518], 'point2': [3356406.7738531185, 3340627.215601635], 'line1': [[3356408.5894532446, 3340624.584631518], [3356406.7738531185, 3340627.215601635]]}
2022-05-08 11:12:38,563 INFO {'vecid': 242606374551181, 'locationx': 31.278059339024242, 'locationy': 30.065666708272154, 'velocityx': -1.693884828223637e-05, 'velocityy': 2.223201561981599e-05, 'acceleration': 8.15881588184652e-07, 'stop': False, 'angle': 360.0, 'direction': 'NORTHWEST', 'point1': [3356406.7738531185, 3340627.215601635], 'point2': [3356404.589521526, 3340629.6342524616], 'line1': [[3356406.7738531185, 3340627.215601635], [3356404.589521526, 3340629.6342524616]]}
2022-05-08 11:12:41,537 INFO {'vecid': 242606374551181, 'locationx': 31.278047714092025, 'locationy': 30.065678159678217, 'velocityx': -1.527021771999744e-05, 'velocityy': 1.8737260066254438e-05, 'acceleration': 9.319872012566331e-08, 'stop': False, 'angle': 360.0, 'direction': 'STOPPED', 'point1': [3356404.589521526, 3340629.6342524616], 'point2': [3356403.2519865963, 3340630.906630913], 'line1': [[3356404.589521526, 3340629.6342524616], [3356403.2519865963, 3340630.906630913]]}
2022-05-08 11:12:45,736 INFO {'vecid': 242606374551181, 'locationx': 31.278037714643894, 'locationy': 30.065684219924595, 'velocityx': -1.3472677212710562e-05, 'velocityy': 1.4338901386590413e-05, 'acceleration': 6.277588204172737e-07, 'stop': False, 'angle': 360.0, 'direction': 'STOPPED', 'point1': [3356403.2519865963, 3340630.906630913], 'point2': [3356402.1312884, 3340631.5799916214], 'line1': [[3356403.2519865963, 3340630.906630913], [3356402.1312884, 3340631.5799916214]]}
2022-05-08 11:12:48,904 INFO {'vecid': 242606374551181, 'locationx': 31.278034336520587, 'locationy': 30.065686614163656, 'velocityx': -9.923247368594045e-06, 'velocityy': 1.0012430601867524e-05, 'acceleration': 1.0499863169428263e-06, 'stop': False, 'angle': 360.0, 'direction': 'STOPPED', 'point1': [3356402.1312884, 3340631.5799916214], 'point2': [3356401.749953032, 3340631.846018184], 'line1': [[3356402.1312884, 3340631.5799916214], [3356401.749953032, 3340631.846018184]]}
2022-05-08 11:12:52,443 INFO {'vecid': 242606374551181, 'locationx': 31.278035113412507, 'locationy': 30.065677819122058, 'velocityx': -6.039130624297861e-06, 'velocityy': 3.2181278523337263e-06, 'acceleration': 1.5890675096717837e-06, 'stop': False, 'angle': 360.0, 'direction': 'STOPPED', 'point1': [3356401.749953032, 3340631.846018184], 'point2': [3356401.9025043277, 3340630.8687913404], 'line1': [[3356401.749953032, 3340631.846018184], [3356401.9025043277, 3340630.8687913404]]}
2022-05-08 11:12:55,853 INFO {'vecid': 242606374551181, 'locationx': 31.27803780436791, 'locationy': 30.06566460268819, 'velocityx': -2.7488787884903675e-06, 'velocityy': -2.9211446292724633e-06, 'acceleration': 1.786049426333765e-06, 'stop': False, 'angle': 360.0, 'direction': 'STOPPED', 'point1': [3356401.9025043277, 3340630.8687913404], 'point2': [3356402.295230892, 3340629.400298688], 'line1': [[3356401.9025043277, 3340630.8687913404], [3356402.295230892, 3340629.400298688]]}
2022-05-08 11:12:59,690 INFO {'vecid': 242606374551181, 'locationx': 31.278053157959874, 'locationy': 30.065637996459955, 'velocityx': 3.7986322838893057e-06, 'velocityy': -1.1627036251630863e-05, 'acceleration': 2.3916903568313354e-06, 'stop': False, 'angle': 360.0, 'direction': 'STOPPED', 'point1': [3356402.295230892, 3340629.400298688], 'point2': [3356404.1520948005, 3340626.4440511065], 'line1': [[3356402.295230892, 3340629.400298688], [3356404.1520948005, 3340626.4440511065]]}
2022-05-08 11:13:02,713 INFO {'vecid': 242606374551181, 'locationx': 31.27806864177921, 'locationy': 30.065616823648902, 'velocityx': 8.286273196596276e-06, 'velocityy': -1.560195169199245e-05, 'acceleration': 2.103331715191325e-06, 'stop': False, 'angle': 360.0, 'direction': 'STOPPED', 'point1': [3356404.1520948005, 3340626.4440511065], 'point2': [3356405.9801926073, 3340624.0915165446], 'line1': [[3356404.1520948005, 3340626.4440511065], [3356405.9801926073, 3340624.0915165446]]}
2022-05-08 11:13:05,564 INFO {'vecid': 242606374551181, 'locationx': 31.278085129797663, 'locationy': 30.065607797172024, 'velocityx': 1.1570187291359226e-05, 'velocityy': -1.389240043477234e-05, 'acceleration': 1.3685758835670341e-06, 'stop': False, 'angle': 360.0, 'direction': 'SOUTHEAST', 'point1': [3356405.9801926073, 3340624.0915165446], 'point2': [3356407.8205035045, 3340623.0885746693], 'line1': [[3356405.9801926073, 3340624.0915165446], [3356407.8205035045, 3340623.0885746693]]}
2022-05-08 11:13:08,732 INFO {'vecid': 242606374551181, 'locationx': 31.278098714328575, 'locationy': 30.06560279592154, 'velocityx': 1.2665709336320303e-05, 'velocityy': -1.1067840208671654e-05, 'acceleration': 8.045453921424579e-07, 'stop': False, 'angle': 269.99720455379395, 'direction': 'STOPPED', 'point1': [3356407.8205035045, 3340623.0885746693], 'point2': [3356409.3175817644, 3340622.532880171], 'line1': [[3356407.8205035045, 3340623.0885746693], [3356409.3175817644, 3340622.532880171]]}
2022-05-08 11:13:11,606 INFO {'vecid': 242606374551181, 'locationx': 31.278103063121808, 'locationy': 30.06559589986418, 'velocityx': 1.0070789243215679e-05, 'velocityy': -9.643915349457275e-06, 'acceleration': 2.0019563471951738e-07, 'stop': False, 'angle': 360.0, 'direction': 'STOPPED', 'point1': [3356409.3175817644, 3340622.532880171], 'point2': [3356409.838490904, 3340621.766651576], 'line1': [[3356409.3175817644, 3340622.532880171], [3356409.838490904, 3340621.766651576]]}
2022-05-08 11:13:15,931 INFO {'vecid': 242606374551181, 'locationx': 31.278096430690763, 'locationy': 30.06558921565899, 'velocityx': 4.350377518171481e-06, 'velocityy': -8.569616960660713e-06, 'acceleration': 6.908796527262504e-07, 'stop': False, 'angle': 180.0, 'direction': 'STOPPED', 'point1': [3356409.838490904, 3340621.766651576], 'point2': [3356409.1793536036, 3340621.02396211], 'line1': [[3356409.838490904, 3340621.766651576], [3356409.1793536036, 3340621.02396211]]}
2022-05-08 11:13:21,822 INFO {'vecid': 242606374551181, 'locationx': 31.278075323003126, 'locationy': 30.065625106753437, 'velocityx': -4.658499806570361e-06, 'velocityy': 6.84965814489937e-06, 'acceleration': 2.5756572266031305e-06, 'stop': False, 'angle': 12.33582835979314, 'direction': 'NORTHWEST', 'point1': [3356409.1793536036, 3340621.02396211], 'point2': [3356406.6319883987, 3340625.011861493], 'line1': [[3356409.1793536036, 3340621.02396211], [3356406.6319883987, 3340625.011861493]]}
2022-05-08 11:13:26,766 INFO {'vecid': 242606374551181, 'locationx': 31.278039713082453, 'locationy': 30.065653385071688, 'velocityx': -1.5857786035677472e-05, 'velocityy': 1.4957808705529506e-05, 'acceleration': 3.177734323206024e-06, 'stop': False, 'angle': 360.0, 'direction': 'NORTHWEST', 'point1': [3356406.6319883987, 3340625.011861493], 'point2': [3356402.588293046, 3340628.1538968543], 'line1': [[3356406.6319883987, 3340625.011861493], [3356402.588293046, 3340628.1538968543]]}
2022-05-08 11:13:29,754 INFO {'vecid': 242606374551181, 'locationx': 31.27798252189082, 'locationy': 30.065659119302918, 'velocityx': -3.09023193730067e-05, 'velocityy': 1.2532599648090336e-05, 'acceleration': 3.342239780822839e-06, 'stop': False, 'angle': 90.00279544620605, 'direction': 'NORTHWEST', 'point1': [3356402.588293046, 3340628.1538968543], 'point2': [3356396.4060795945, 3340628.7910336577], 'line1': [[3356402.588293046, 3340628.1538968543], [3356396.4060795945, 3340628.7910336577]]}
2022-05-08 11:13:32,704 INFO {'vecid': 242606374551181, 'locationx': 31.27792246483778, 'locationy': 30.065653424354746, 'velocityx': -4.206050874413303e-05, 'velocityy': 6.567714166176556e-06, 'acceleration': 3.2435348058986176e-06, 'stop': False, 'angle': 360.0, 'direction': 'SOUTHWEST', 'point1': [3356396.4060795945, 3340628.7910336577], 'point2': [3356390.0062392885, 3340628.1582616386], 'line1': [[3356396.4060795945, 3340628.7910336577], [3356390.0062392885, 3340628.1582616386]]}
2022-05-08 11:13:36,726 INFO {'vecid': 242606374551181, 'locationx': 31.27786993888061, 'locationy': 30.06563483920624, 'velocityx': -4.678022732768404e-05, 'velocityy': -2.1865142865204193e-06, 'acceleration': 2.732026761595468e-06, 'stop': False, 'angle': 90.00279544620605, 'direction': 'SOUTHWEST', 'point1': [3356390.0062392885, 3340628.1582616386], 'point2': [3356384.515947201, 3340626.093245138], 'line1': [[3356390.0062392885, 3340628.1582616386], [3356384.515947201, 3340626.093245138]]}
2022-05-08 11:13:40,190 INFO {'vecid': 242606374551181, 'locationx': 31.277821278557575, 'locationy': 30.06560924038825, 'velocityx': -4.82637273707108e-05, 'velocityy': -1.0688298456668244e-05, 'acceleration': 2.375232446855716e-06, 'stop': False, 'angle': 360.0, 'direction': 'SOUTHWEST', 'point1': [3356384.515947201, 3340626.093245138], 'point2': [3356379.495641223, 3340623.2489320273], 'line1': [[3356384.515947201, 3340626.093245138], [3356379.495641223, 3340623.2489320273]]}
2022-05-08 11:13:44,511 INFO {'vecid': 242606374551181, 'locationx': 31.27777114397826, 'locationy': 30.06558108700813, 'velocityx': -4.9448001042100215e-05, 'velocityy': -1.7324661144724717e-05, 'acceleration': 2.1268664819506867e-06, 'stop': False, 'angle': 167.66976259533777, 'direction': 'SOUTHWEST', 'point1': [3356379.495641223, 3340623.2489320273], 'point2': [3356374.337228675, 3340620.1207786812], 'line1': [[3356379.495641223, 3340623.2489320273], [3356374.337228675, 3340620.1207786812]]}
2022-05-08 11:13:48,185 INFO {'vecid': 242606374551181, 'locationx': 31.277717550534955, 'locationy': 30.06554551425809, 'velocityx': -5.12360036541093e-05, 'velocityy': -2.4256328660052908e-05, 'acceleration': 2.098943236386407e-06, 'stop': False, 'angle': 360.0, 'direction': 'SOUTHWEST', 'point1': [3356374.337228675, 3340620.1207786812], 'point2': [3356368.8660111604, 3340616.1682508993], 'line1': [[3356374.337228675, 3340620.1207786812], [3356368.8660111604, 3340616.1682508993]]}
2022-05-08 11:13:52,216 INFO {'vecid': 242606374551181, 'locationx': 31.277660218441913, 'locationy': 30.06551664960007, 'velocityx': -5.362042926782266e-05, 'velocityy': -2.6508278285695734e-05, 'acceleration': 1.5824560141218645e-06, 'stop': False, 'angle': 90.00279550884949, 'direction': 'SOUTHWEST', 'point1': [3356368.8660111604, 3340616.1682508993], 'point2': [3356362.9408362657, 3340612.961066675], 'line1': [[3356368.8660111604, 3340616.1682508993], [3356362.9408362657, 3340612.961066675]]}
2022-05-08 11:13:55,867 INFO {'vecid': 242606374551181, 'locationx': 31.27762554900048, 'locationy': 30.0654985534807, 'velocityx': -4.734393883559471e-05, 'velocityy': -2.4079184450233598e-05, 'acceleration': 5.981024062235085e-07, 'stop': False, 'angle': 360.0, 'direction': 'SOUTHWEST', 'point1': [3356362.9408362657, 3340612.961066675], 'point2': [3356359.3628521026, 3340610.9503867445], 'line1': [[3356362.9408362657, 3340612.961066675], [3356359.3628521026, 3340610.9503867445]]}
2022-05-08 11:14:00,153 INFO {'vecid': 242606374551181, 'locationx': 31.277591521267237, 'locationy': 30.065484511018617, 'velocityx': -4.26255664706292e-05, 'velocityy': -2.0779336568268937e-05, 'acceleration': 8.163907764945641e-07, 'stop': False, 'angle': 167.67509870955942, 'direction': 'SOUTHWEST', 'point1': [3356359.3628521026, 3340610.9503867445], 'point2': [3356355.821841894, 3340609.39011318], 'line1': [[3356359.3628521026, 3340610.9503867445], [3356355.821841894, 3340609.39011318]]}
2022-05-08 11:14:03,437 INFO {'vecid': 242606374551181, 'locationx': 31.277574480520407, 'locationy': 30.06547823782271, 'velocityx': -3.352174849759396e-05, 'velocityy': -1.572314438658312e-05, 'acceleration': 1.7668320054800704e-06, 'stop': False, 'angle': 360.0, 'direction': 'SOUTHWEST', 'point1': [3356355.821841894, 3340609.39011318], 'point2': [3356354.042568086, 3340608.693091412], 'line1': [[3356355.821841894, 3340609.39011318], [3356354.042568086, 3340608.693091412]]}
2022-05-08 11:14:06,617 INFO {'vecid': 242606374551181, 'locationx': 31.2775446562012, 'locationy': 30.065462815237925, 'velocityx': -3.169406163635555e-05, 'velocityy': -1.537110760318611e-05, 'acceleration': 1.2347625811754096e-06, 'stop': False, 'angle': 360.0, 'direction': 'SOUTHWEST', 'point1': [3356354.042568086, 3340608.693091412], 'point2': [3356350.96347628, 3340606.9794708807], 'line1': [[3356354.042568086, 3340608.693091412], [3356350.96347628, 3340606.9794708807]]}
2022-05-08 11:14:10,105 INFO {'vecid': 242606374551181, 'locationx': 31.2775340242492, 'locationy': 30.065452684131586, 'velocityx': -2.4033056353613682e-05, 'velocityy': -1.3406514647970295e-05, 'acceleration': 1.7015155486928507e-06, 'stop': False, 'angle': 360.0, 'direction': 'STOPPED', 'point1': [3356350.96347628, 3340606.9794708807], 'point2': [3356349.902268006, 3340605.8537923982], 'line1': [[3356350.96347628, 3340606.9794708807], [3356349.902268006, 3340605.8537923982]]}
2022-05-08 11:14:14,069 INFO {'vecid': 242606374551181, 'locationx': 31.277538563668056, 'locationy': 30.065448639404238, 'velocityx': -1.3617197266941177e-05, 'velocityy': -1.0001750840497025e-05, 'acceleration': 2.356874822091527e-06, 'stop': False, 'angle': 360.0, 'direction': 'STOPPED', 'point1': [3356349.902268006, 3340605.8537923982], 'point2': [3356350.4212030577, 3340605.404378249], 'line1': [[3356349.902268006, 3340605.8537923982], [3356350.4212030577, 3340605.404378249]]}
2022-05-08 11:14:18,872 INFO {'vecid': 242606374551181, 'locationx': 31.277545810511867, 'locationy': 30.065446157929273, 'velocityx': -5.6489695236387655e-06, 'velocityy': -7.1597575982983455e-06, 'acceleration': 2.4119881562380457e-06, 'stop': False, 'angle': 360.0, 'direction': 'STOPPED', 'point1': [3356350.4212030577, 3340605.404378249], 'point2': [3356351.218371562, 3340605.1286588083], 'line1': [[3356350.4212030577, 3340605.404378249], [3356351.218371562, 3340605.1286588083]]}
2022-05-08 11:14:22,031 INFO {'vecid': 242606374551181, 'locationx': 31.277554640631934, 'locationy': 30.065446364307892, 'velocityx': 1.3026218830562929e-07, 'velocityy': -4.354103984538428e-06, 'acceleration': 2.1812285207802326e-06, 'stop': False, 'angle': 360.0, 'direction': 'STOPPED', 'point1': [3356351.218371562, 3340605.1286588083], 'point2': [3356352.164296436, 3340605.1515897657], 'line1': [[3356351.218371562, 3340605.1286588083], [3356352.164296436, 3340605.1515897657]]}
2022-05-08 11:15:06,475 INFO {'vecid': 242606374551181, 'locationx': 31.27757393725885, 'locationy': 30.065494692165743, 'velocityx': -4.026170106249735e-08, 'velocityy': -9.058882738525511e-08, 'acceleration': 9.913294215083826e-08, 'stop': False, 'angle': 180.0, 'direction': 'STOPPED', 'point1': [3356354.398121613, 3340612.037037037], 'point2': [3356353.854839952, 3340610.521351749], 'line1': [[3356354.398121613, 3340612.037037037], [3356353.854839952, 3340610.521351749]]}
2022-05-08 11:15:09,954 INFO {'vecid': 242606374551181, 'locationx': 31.277570174910586, 'locationy': 30.065484511633375, 'velocityx': -6.881268322854668e-07, 'velocityy': -1.840533459165969e-06, 'acceleration': 1.0228739435210805e-06, 'stop': False, 'angle': 360.0, 'direction': 'STOPPED', 'point1': [3356353.854839952, 3340610.521351749], 'point2': [3356353.531188549, 3340609.390181486], 'line1': [[3356353.854839952, 3340610.521351749], [3356353.531188549, 3340609.390181486]]}
2022-05-08 11:15:14,652 INFO {'vecid': 242606374551181, 'locationx': 31.277570448460956, 'locationy': 30.065475769718006, 'velocityx': -5.045531731784293e-07, 'velocityy': -4.336315716146245e-06, 'acceleration': 1.2676870927465845e-06, 'stop': False, 'angle': 360.0, 'direction': 'STOPPED', 'point1': [3356353.531188549, 3340609.390181486], 'point2': [3356353.629307607, 3340608.4188575563], 'line1': [[3356353.531188549, 3340609.390181486], [3356353.629307607, 3340608.4188575563]]}
2022-05-08 11:15:18,426 INFO {'vecid': 242606374551181, 'locationx': 31.277578390784356, 'locationy': 30.065464600753742, 'velocityx': 2.4041813592961867e-06, 'velocityy': -7.1726288599327335e-06, 'acceleration': 1.3140209069091586e-06, 'stop': False, 'angle': 360.0, 'direction': 'STOPPED', 'point1': [3356353.629307607, 3340608.4188575563], 'point2': [3356354.569443684, 3340607.177861527], 'line1': [[3356353.629307607, 3340608.4188575563], [3356354.569443684, 3340607.177861527]]}
2022-05-08 11:15:22,365 INFO {'vecid': 242606374551181, 'locationx': 31.277591626279538, 'locationy': 30.065452987335625, 'velocityx': 6.339012690753628e-06, 'velocityy': -9.148055093160534e-06, 'acceleration': 1.263631431170844e-06, 'stop': False, 'angle': 360.0, 'direction': 'STOPPED', 'point1': [3356354.569443684, 3340607.177861527], 'point2': [3356356.081078998, 3340605.8874817365], 'line1': [[3356354.569443684, 3340607.177861527], [3356356.081078998, 3340605.8874817365]]}
2022-05-08 11:15:25,297 INFO {'vecid': 242606374551181, 'locationx': 31.2775987706092, 'locationy': 30.065452078852665, 'velocityx': 6.8961746815384776e-06, 'velocityy': -6.632193498200621e-06, 'acceleration': 5.762246207546739e-07, 'stop': False, 'angle': 269.99720442849593, 'direction': 'STOPPED', 'point1': [3356356.081078998, 3340605.8874817365], 'point2': [3356356.854873571, 3340605.786539185], 'line1': [[3356356.081078998, 3340605.8874817365], [3356356.854873571, 3340605.786539185]]}
2022-05-08 11:17:49,875 INFO {'vecid': 242606374551181, 'locationx': 0.0, 'locationy': 0.0, 'velocityx': 0.0, 'velocityy': 0.0, 'acceleration': 0.0, 'stop': False, 'angle': 360.0, 'direction': 'STOPPED', 'point1': [0.0, 0.0], 'point2': [0.0, 0.0], 'line1': [[0.0, 0.0], [0.0, 0.0]]}
2022-05-08 11:17:54,152 INFO {'vecid': 242606374551181, 'locationx': 0.0, 'locationy': 0.0, 'velocityx': 0.0, 'velocityy': 0.0, 'acceleration': 0.0, 'stop': False, 'angle': 360.0, 'direction': 'STOPPED', 'point1': [0.0, 0.0], 'point2': [0.0, 0.0], 'line1': [[0.0, 0.0], [0.0, 0.0]]}
2022-05-08 11:17:58,304 INFO {'vecid': 242606374551181, 'locationx': 0.0, 'locationy': 0.0, 'velocityx': 0.0, 'velocityy': 0.0, 'acceleration': 0.0, 'stop': False, 'angle': 360.0, 'direction': 'STOPPED', 'point1': [0.0, 0.0], 'point2': [0.0, 0.0], 'line1': [[0.0, 0.0], [0.0, 0.0]]}
2022-05-08 11:18:01,583 INFO {'vecid': 242606374551181, 'locationx': 0.0, 'locationy': 0.0, 'velocityx': 0.0, 'velocityy': 0.0, 'acceleration': 0.0, 'stop': False, 'angle': 360.0, 'direction': 'STOPPED', 'point1': [0.0, 0.0], 'point2': [0.0, 0.0], 'line1': [[0.0, 0.0], [0.0, 0.0]]}
2022-05-08 11:18:04,536 INFO {'vecid': 242606374551181, 'locationx': 0.0, 'locationy': 0.0, 'velocityx': 0.0, 'velocityy': 0.0, 'acceleration': 0.0, 'stop': False, 'angle': 360.0, 'direction': 'STOPPED', 'point1': [0.0, 0.0], 'point2': [0.0, 0.0], 'line1': [[0.0, 0.0], [0.0, 0.0]]}
2022-05-08 11:18:09,160 INFO {'vecid': 242606374551181, 'locationx': 0.0, 'locationy': 0.0, 'velocityx': 0.0, 'velocityy': 0.0, 'acceleration': 0.0, 'stop': False, 'angle': 360.0, 'direction': 'STOPPED', 'point1': [0.0, 0.0], 'point2': [0.0, 0.0], 'line1': [[0.0, 0.0], [0.0, 0.0]]}
2022-05-08 11:19:17,484 INFO {'vecid': 242606374551181, 'locationx': 31.27798, 'locationy': 30.06555, 'velocityx': 0.0, 'velocityy': 0.0, 'acceleration': 0.0, 'stop': False, 'angle': 360.0, 'direction': 'STOPPED', 'point1': [3356396.993816593, 3340616.666666667], 'point2': [3356396.993816593, 3340616.666666667], 'line1': [[3356396.993816593, 3340616.666666667], [3356396.993816593, 3340616.666666667]]}
2022-05-08 11:19:20,023 INFO {'vecid': 242606374551181, 'locationx': 31.27798, 'locationy': 30.06555, 'velocityx': 0.0, 'velocityy': 0.0, 'acceleration': 0.0, 'stop': False, 'angle': 360.0, 'direction': 'STOPPED', 'point1': [3356396.993816593, 3340616.666666667], 'point2': [3356396.993816593, 3340616.666666667], 'line1': [[3356396.993816593, 3340616.666666667], [3356396.993816593, 3340616.666666667]]}
2022-05-08 11:19:23,724 INFO {'vecid': 242606374551181, 'locationx': 31.27798, 'locationy': 30.06555, 'velocityx': 0.0, 'velocityy': 0.0, 'acceleration': 0.0, 'stop': False, 'angle': 360.0, 'direction': 'STOPPED', 'point1': [3356396.993816593, 3340616.666666667], 'point2': [3356396.993816593, 3340616.666666667], 'line1': [[3356396.993816593, 3340616.666666667], [3356396.993816593, 3340616.666666667]]}
2022-05-08 11:19:27,374 INFO {'vecid': 242606374551181, 'locationx': 31.27798, 'locationy': 30.06555, 'velocityx': 0.0, 'velocityy': 0.0, 'acceleration': 0.0, 'stop': False, 'angle': 360.0, 'direction': 'STOPPED', 'point1': [3356396.993816593, 3340616.666666667], 'point2': [3356396.993816593, 3340616.666666667], 'line1': [[3356396.993816593, 3340616.666666667], [3356396.993816593, 3340616.666666667]]}
2022-05-08 11:19:29,983 INFO {'vecid': 242606374551181, 'locationx': 31.27798, 'locationy': 30.06555, 'velocityx': 0.0, 'velocityy': 0.0, 'acceleration': 0.0, 'stop': False, 'angle': 360.0, 'direction': 'STOPPED', 'point1': [3356396.993816593, 3340616.666666667], 'point2': [3356396.993816593, 3340616.666666667], 'line1': [[3356396.993816593, 3340616.666666667], [3356396.993816593, 3340616.666666667]]}
2022-05-08 11:19:34,073 INFO {'vecid': 242606374551181, 'locationx': 31.27798, 'locationy': 30.06555, 'velocityx': 0.0, 'velocityy': 0.0, 'acceleration': 0.0, 'stop': False, 'angle': 360.0, 'direction': 'STOPPED', 'point1': [3356396.993816593, 3340616.666666667], 'point2': [3356396.993816593, 3340616.666666667], 'line1': [[3356396.993816593, 3340616.666666667], [3356396.993816593, 3340616.666666667]]}
2022-05-08 11:19:38,462 INFO {'vecid': 242606374551181, 'locationx': 31.27798, 'locationy': 30.06555, 'velocityx': 0.0, 'velocityy': 0.0, 'acceleration': 0.0, 'stop': False, 'angle': 360.0, 'direction': 'STOPPED', 'point1': [3356396.993816593, 3340616.666666667], 'point2': [3356396.993816593, 3340616.666666667], 'line1': [[3356396.993816593, 3340616.666666667], [3356396.993816593, 3340616.666666667]]}
2022-05-08 11:19:38,768 INFO {'vecid': 251096697943453, 'locationx': 31.277868333333334, 'locationy': 30.06555, 'velocityx': 0.0, 'velocityy': 0.0, 'acceleration': 0.0, 'stop': False, 'angle': 360.0, 'direction': 'STOPPED', 'point1': [3356385.011020253, 3340616.666666667], 'point2': [3356385.011020253, 3340616.666666667], 'line1': [[3356385.011020253, 3340616.666666667], [3356385.011020253, 3340616.666666667]]}
2022-05-08 11:19:42,662 INFO {'vecid': 242606374551181, 'locationx': 31.277935949786926, 'locationy': 30.06550245373827, 'velocityx': -1.5203431857441489e-05, 'velocityy': -1.6410053434008646e-05, 'acceleration': 2.8442941874860485e-06, 'stop': False, 'angle': 360.0, 'direction': 'SOUTHWEST', 'point1': [3356396.993816593, 3340616.666666667], 'point2': [3356392.640857209, 3340611.3837486967], 'line1': [[3356396.993816593, 3340616.666666667], [3356392.640857209, 3340611.3837486967]]}
2022-05-08 11:19:47,875 INFO {'vecid': 242606374551181, 'locationx': 31.277901669832747, 'locationy': 30.065465453152804, 'velocityx': -2.2448624499572273e-05, 'velocityy': -2.4230261365357125e-05, 'acceleration': 2.9688912824676346e-06, 'stop': False, 'angle': 180.0, 'direction': 'SOUTHWEST', 'point1': [3356392.640857209, 3340611.3837486967], 'point2': [3356389.253375343, 3340607.272572534], 'line1': [[3356392.640857209, 3340611.3837486967], [3356389.253375343, 3340607.272572534]]}
2022-05-08 11:19:50,060 INFO {'vecid': 242606374551181, 'locationx': 31.277799963451034, 'locationy': 30.06547859300115, 'velocityx': -5.048921806323129e-05, 'velocityy': -1.208080768049225e-05, 'acceleration': 4.7135016721534764e-06, 'stop': False, 'angle': 90.00279557150407, 'direction': 'NORTHWEST', 'point1': [3356389.253375343, 3340607.272572534], 'point2': [3356378.2360412786, 3340608.7325556832], 'line1': [[3356389.253375343, 3340607.272572534], [3356378.2360412786, 3340608.7325556832]]}
2022-05-08 11:19:53,165 INFO {'vecid': 242606374551181, 'locationx': 31.277731095858186, 'locationy': 30.06548194020446, 'velocityx': -5.8441984295687415e-05, 'velocityy': -6.652877123347224e-06, 'acceleration': 3.780680169981003e-06, 'stop': False, 'angle': 90.00279557150407, 'direction': 'NORTHWEST', 'point1': [3356378.2360412786, 3340608.7325556832], 'point2': [3356370.8196238624, 3340609.104467162], 'line1': [[3356378.2360412786, 3340608.7325556832], [3356370.8196238624, 3340609.104467162]]}
2022-05-08 11:19:56,344 INFO {'vecid': 242606374551181, 'locationx': 31.27768853755135, 'locationy': 30.065478611595942, 'velocityx': -5.4221558850682265e-05, 'velocityy': -5.21075487420428e-06, 'acceleration': 1.6950032644062972e-06, 'stop': False, 'angle': 90.00279557150407, 'direction': 'SOUTHWEST', 'point1': [3356370.8196238624, 3340609.104467162], 'point2': [3356366.278933041, 3340608.734621771], 'line1': [[3356370.8196238624, 3340609.104467162], [3356366.278933041, 3340608.734621771]]}
2022-05-08 11:20:00,284 INFO {'vecid': 242606374551181, 'locationx': 31.27767105016293, 'locationy': 30.06546424396734, 'velocityx': -4.20781822571025e-05, 'velocityy': -8.140362845707502e-06, 'acceleration': 6.567192930216926e-07, 'stop': False, 'angle': 360.0, 'direction': 'SOUTHWEST', 'point1': [3356366.278933041, 3340608.734621771], 'point2': [3356364.5154026086, 3340607.138218594], 'line1': [[3356366.278933041, 3340608.734621771], [3356364.5154026086, 3340607.138218594]]}
